request_id,strategy_name,workload_name,task_type,prompt_token_len,target_output_tokens,arrival_time,send_time,ttft_s,e2e_s,output_tokens,tokens_per_second,status,error,kv_cache_usage_pct,num_waiting_seqs,num_running_seqs,num_preemptions,num_preemptions_delta,spec_draft_acceptance_rate,spec_decode_efficiency,ttfb_s,itl_mean_ms,itl_p50_ms,itl_p95_ms,itl_max_ms,completion_ratio,rate_label,effective_rps
chat_0016,baseline_full_fp16_tp1,chat,chat,256,128,5.131983934766426,1782503551.75138,0.1201013220124878,5.364408477995312,128,24.407418595605087,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.12005702199530788,41.26492588974235,32.29546200600453,81.75091500743292,382.96288199489936,1.0,low,2.0
chat_0021,baseline_full_fp16_tp1,chat,chat,1024,64,7.827395220838007,1782503554.4464393,0.22346518698032014,2.8956745299801696,64,23.95021938219591,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.22343871698831208,42.36174379392261,32.49964400311001,77.13437001802959,383.24740598909557,1.0,low,2.0
chat_0002,baseline_full_fp16_tp1,chat,chat,128,256,0.6835065951962527,1782503547.302502,0.09507612799643539,10.484512836992508,256,24.64041190783068,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.09505314799025655,40.72803596078016,31.853783992119133,81.04615399497561,664.8209360137116,1.0,low,2.0
chat_0019,baseline_full_fp16_tp1,chat,chat,512,128,6.409017319305989,1782503553.0277212,0.24458422299358062,5.368026045005536,128,24.983205518226207,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.24456278199795634,40.314756197017054,32.28889100137167,77.30666297720745,383.1224539899267,1.0,low,2.0
chat_0024,baseline_full_fp16_tp1,chat,chat,128,64,9.695597222350084,1782503556.3148396,0.10306205999222584,2.433898824994685,64,27.45795027818367,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.10303877998376265,36.945116396675566,32.37640199949965,70.00662700738758,182.22366299596615,1.0,low,2.0
chat_0027,baseline_full_fp16_tp1,chat,chat,256,64,10.000307355458421,1782503556.620284,0.12896174000343308,2.359549166983925,64,28.691993519678228,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.1289380299858749,35.34409499982195,32.33552200254053,63.699617981910706,118.913190002786,1.0,low,2.0
chat_0005,baseline_full_fp16_tp1,chat,chat,256,256,2.0411825288346472,1782503548.6603203,0.11207158700563014,10.639834000001429,256,24.316658180278235,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.11204297700896859,41.27368516078693,32.06778701860458,81.20473401504569,664.6745030011516,1.0,low,2.0
chat_0022,baseline_full_fp16_tp1,chat,chat,1024,128,8.035342764087297,1782503554.663001,0.4004016279941425,5.0915683369967155,128,27.285323234060705,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.40035375699517317,36.91353290557209,32.308851019479334,69.96407601400279,182.0954110007733,1.0,low,2.0
chat_0008,baseline_full_fp16_tp1,chat,chat,512,256,3.4743258606118657,1782503550.0931747,0.4970294460072182,10.720817352004815,256,25.0396430710209,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.49699634601711296,40.08412289812102,32.159188005607575,81.20484399842098,381.70610199449584,1.0,low,2.0
chat_0011,baseline_full_fp16_tp1,chat,chat,1024,256,3.964767061128534,1782503550.5840464,0.25816671102074906,10.230591883009765,256,25.670786752961956,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.25813843100331724,39.09613708235031,32.15249898494221,77.1103699808009,381.77535199793056,1.0,low,2.0
chat_0014,baseline_full_fp16_tp1,chat,chat,128,256,4.613806098161814,1782503551.2345061,0.10434441300458275,9.987629384995671,256,25.902318988625318,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.10431637201691046,38.74740929025518,32.11903799092397,77.069309016224,381.88687499496154,1.0,low,2.0
chat_0030,baseline_full_fp16_tp1,chat,chat,512,64,12.226273929455626,1782503558.8458173,0.16042363698943518,2.376964048977243,64,28.87382501752106,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.16039506599190645,35.133010984051026,31.836733978707343,62.73154099471867,120.77672898885794,1.0,low,2.0
chat_0025,baseline_full_fp16_tp1,chat,chat,128,128,9.900781687290626,1782503556.5199754,0.13818230599281378,4.73195292399032,128,27.86382051783794,ok,,0.08448005573941819,0,0,0,0,0.0,0.0,0.1381678759935312,36.15396939365626,32.044807012425736,63.69315797928721,130.23608099319972,1.0,low,2.0
chat_0017,baseline_full_fp16_tp1,chat,chat,256,256,5.576888287917307,1782503552.195717,0.12015018300735392,10.152683560008882,256,25.51698463190281,ok,,0.04685594844103813,0,0,0,0,0.0,0.0,0.12012217298615724,39.33299299998337,32.03901700908318,81.24455498182215,382.95907198335044,1.0,low,2.0
chat_0028,baseline_full_fp16_tp1,chat,chat,256,128,10.940584226274991,1782503557.5600014,0.12372539701755159,5.089249136013677,128,25.77774404636672,ok,,0.04685594844103813,0,0,0,0,0.0,0.0,0.12369691600906663,39.07695862209776,31.88750398112461,104.40355900209397,210.77964000869542,1.0,low,2.0
chat_0020,baseline_full_fp16_tp1,chat,chat,512,256,7.2285002503512645,1782503553.8473127,0.16516386601142585,10.205709064000985,256,25.496623435474348,ok,,0.04685594844103813,0,0,0,0,0.0,0.0,0.16511525501846336,39.364378337232466,31.96070500416681,77.22439197823405,383.1977950176224,1.0,low,2.0
chat_0031,baseline_full_fp16_tp1,chat,chat,512,128,12.88044414467876,1782503559.500087,0.15238321901415475,4.930655130010564,128,26.787927180416208,ok,,0.04685594844103813,0,0,0,0,0.0,0.0,0.15234044901444577,37.60388425201192,31.596139015164226,63.18458798341453,210.97688400186598,1.0,low,2.0
chat_0033,baseline_full_fp16_tp1,chat,chat,1024,64,15.072732949538855,1782503561.6919842,0.24638721198425628,2.7393317399837542,64,25.6724525079416,ok,,0.04685594844103813,0,0,0,0,0.0,0.0,0.24635767200379632,39.5230047620966,31.5216270100791,76.0287509765476,206.00175400613807,1.0,low,2.0
chat_0023,baseline_full_fp16_tp1,chat,chat,1024,256,8.119835898130932,1782503554.7391655,0.35573641999508254,9.811553552019177,256,27.073281602813857,ok,,0.04685594844103813,0,0,0,0,0.0,0.0,0.35570569001720287,37.07311375297186,31.881134025752544,66.31522899260744,210.73291898937896,1.0,low,2.0
chat_0036,baseline_full_fp16_tp1,chat,chat,128,64,16.59632715599934,1782503563.215664,0.11291620301199146,2.23567421399639,64,30.14945635292688,ok,,0.04685594844103813,0,0,0,0,0.0,0.0,0.11288738300208934,33.65938866645881,31.419937004102394,59.59968100069091,78.79922399297357,1.0,low,2.0
chat_0026,baseline_full_fp16_tp1,chat,chat,128,256,9.949448012960605,1782503556.5681908,0.14997529299580492,10.391588544996921,256,24.996062016887816,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.149947122001322,40.147907258805766,31.756401003804058,76.05393099947833,698.2210660062265,1.0,low,2.0
chat_0034,baseline_full_fp16_tp1,chat,chat,1024,128,15.310570290963348,1782503561.9302068,0.23921130900271237,5.8969241789891385,128,22.623983037213957,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.23918761900858954,44.50711903142134,31.419686012668535,77.54589300020598,698.4835200128146,1.0,low,2.0
chat_0039,baseline_full_fp16_tp1,chat,chat,256,64,18.49797319690889,1782503565.116669,0.11520040800678544,3.4212534929974936,64,19.358430840253696,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.11517236800864339,52.39659436518282,33.590230013942346,94.46265001315624,698.8111159880646,1.0,low,2.0
chat_0029,baseline_full_fp16_tp1,chat,chat,256,256,11.403408959752998,1782503558.0226197,0.10804660798748955,10.548373091005487,256,24.520305990086026,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.10801742799230851,40.92744087067652,31.763861974468455,77.64315500389785,698.2927870121785,1.0,low,2.0
chat_0042,baseline_full_fp16_tp1,chat,chat,512,64,19.260411238334832,1782503565.8792493,0.15371754599618725,3.353833769011544,64,19.999273632535463,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.15368910500546917,50.70882011112565,33.69060100521892,77.5615029851906,698.8146849907935,1.0,low,2.0
chat_0037,baseline_full_fp16_tp1,chat,chat,128,128,17.078175258562762,1782503563.6984375,0.0961816490162164,5.599970092996955,128,23.256707866376697,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.09615260901045986,43.30555048031461,32.44589100359008,75.2154869842343,698.6528330016881,1.0,low,2.0
chat_0045,baseline_full_fp16_tp1,chat,chat,1024,64,19.605301266350168,1782503566.2245183,0.5746528260060586,3.0744659100018907,64,25.60191416299776,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.5746222760062665,39.61003119068678,33.659361011814326,68.79131501773372,94.33352801715955,1.0,low,2.0
chat_0048,baseline_full_fp16_tp1,chat,chat,128,64,20.326252411357295,1782503566.9465961,0.10347254300722852,2.512029254983645,64,26.571929853992437,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.10345904200221412,38.16681250787547,33.616480010095984,67.46252402081154,94.36539898160845,1.0,low,2.0
chat_0051,baseline_full_fp16_tp1,chat,chat,256,64,20.901896059670445,1782503567.5215433,0.10043007400236093,2.427480126003502,64,27.502631473252308,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.1003991540055722,36.883309190641974,33.44071700121276,65.91912900330499,123.4217349847313,1.0,low,2.0
chat_0032,baseline_full_fp16_tp1,chat,chat,512,256,13.264625356693845,1782503559.8838987,0.1587086879881099,10.695065337989945,256,24.296823703282236,ok,,0.0973697962027521,0,0,0,0,0.0,0.0,0.15868028800468892,41.30472192944794,31.852483021793887,77.6002139900811,698.4513799834531,1.0,low,2.0
chat_0040,baseline_full_fp16_tp1,chat,chat,256,128,19.107637983032806,1782503565.7264423,0.14154842399875633,6.481374621012947,128,20.189827926242362,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.14152035399456508,49.88668968499543,33.65895099705085,94.73480301676318,698.8633360015228,1.0,low,2.0
chat_0043,baseline_full_fp16_tp1,chat,chat,512,128,19.431225566924674,1782503566.0502079,0.18339501300943084,6.259364823024953,128,21.066595786734663,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.18336591302067973,47.81109423630534,33.6690410040319,83.6702180095017,636.7771869990975,1.0,low,2.0
chat_0046,baseline_full_fp16_tp1,chat,chat,1024,128,19.658538183605906,1782503566.2778563,0.5535084529838059,6.0321736600017175,128,23.363354971214164,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.5534787430078723,43.10549888989016,33.656921004876494,77.60048398631625,577.9603970004246,1.0,low,2.0
chat_0049,baseline_full_fp16_tp1,chat,chat,128,128,20.553185426317352,1782503567.171968,0.0972784049808979,5.4630189719900955,128,23.855048227079255,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.0972498539777007,42.22283829150238,33.54084899183363,77.51972298137844,577.9397359874565,1.0,low,2.0
chat_0054,baseline_full_fp16_tp1,chat,chat,512,64,22.958874434266143,1782503569.5781007,0.1686818089801818,3.057314175995998,64,22.155813502192743,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.16865374898770824,45.79264839689824,33.16528201685287,83.6514080001507,578.1413299846463,1.0,low,2.0
chat_0052,baseline_full_fp16_tp1,chat,chat,256,128,21.05718572024044,1782503567.676841,0.1067752740054857,5.280428305006353,128,24.74073913210175,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.10674703301629052,40.71068690560839,33.322095987387,63.581522001186386,578.0386069964152,1.0,low,2.0
chat_0035,baseline_full_fp16_tp1,chat,chat,1024,256,15.71209666370659,1782503562.330717,0.25041827498353086,10.91386406100355,256,24.007249170396765,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.2503941750037484,41.80592768631565,32.434941007522866,75.21370699396357,698.659792979015,1.0,low,2.0
chat_0057,baseline_full_fp16_tp1,chat,chat,1024,64,24.175469269300027,1782503570.7941651,0.336825817998033,2.7908602239913307,64,26.0795039563006,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.33679630799451843,38.90738842846264,32.65642499900423,57.97552299918607,346.6710220091045,1.0,low,2.0
chat_0055,baseline_full_fp16_tp1,chat,chat,512,128,23.428565848264277,1782503570.0480633,0.23062042400124483,5.201840493013151,128,25.74820632019247,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.23058242400293238,39.11761888192864,32.34549899934791,63.10387299163267,578.1173189752735,1.0,low,2.0
chat_0038,baseline_full_fp16_tp1,chat,chat,128,256,18.067365226234468,1782503564.690502,0.09211984401918016,10.843445303005865,256,23.81101762536803,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.09209177401498891,42.146182999895956,32.49542202684097,77.53211297676899,698.6920329800341,1.0,low,2.0
chat_0060,baseline_full_fp16_tp1,chat,chat,128,64,26.782557487272204,1782503573.4012012,0.11555633900570683,2.2910264969978016,64,29.418928025687293,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.11553636900498532,34.47768087304818,31.791960005648434,63.1268139986787,80.83707198966295,1.0,low,2.0
chat_0058,baseline_full_fp16_tp1,chat,chat,1024,128,24.264675369703998,1782503570.883973,0.5199899830040522,4.903937487018993,128,29.197429915110536,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.5199453820241615,34.49443791347637,32.09405599045567,62.633755995193496,80.82202298101038,1.0,low,2.0
chat_0041,baseline_full_fp16_tp1,chat,chat,256,256,19.13109175316125,1782503565.750332,0.1347962880099658,10.825480581988813,256,23.946081743727387,ok,,0.11792370667131158,0,0,0,0,0.0,0.0,0.1347682669875212,41.900620898049254,32.528743002330884,77.58112400188111,698.9112870069221,1.0,low,2.0
chat_0044,baseline_full_fp16_tp1,chat,chat,512,256,19.472803328154168,1782503566.0915706,0.35731392799061723,10.620911056990735,256,24.94252227385893,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.3572846770111937,40.237934796103076,32.52429299755022,68.77474501379766,577.8595549927559,1.0,low,2.0
chat_0047,baseline_full_fp16_tp1,chat,chat,1024,256,19.821384973590053,1782503566.4404943,0.3910503500082996,10.272584610997,256,25.906908101372693,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.39102981000905856,38.73837564708939,32.53696201136336,67.5862460047938,577.9456669988576,1.0,low,2.0
chat_0063,baseline_full_fp16_tp1,chat,chat,256,64,28.277398207253746,1782503574.89655,0.12281881298986264,2.938697310979478,64,22.728253383692703,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.12279025299358182,44.64082687304148,31.81383101036772,116.51745400740765,347.82156100845896,1.0,low,2.0
chat_0050,baseline_full_fp16_tp1,chat,chat,128,256,20.784346801443576,1782503567.404479,0.12233446899335831,10.526378951006336,256,24.605815598211382,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.12230688898125663,40.78728745100271,32.40032002213411,78.89480199082755,578.0521080014296,1.0,low,2.0
chat_0061,baseline_full_fp16_tp1,chat,chat,128,128,27.293382777502323,1782503573.9124362,0.10028872001566924,5.263005020999117,128,24.793150066296928,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.10026018900680356,40.62741128342798,31.849641003645957,80.83923300728202,347.8873729764018,1.0,low,2.0
chat_0053,baseline_full_fp16_tp1,chat,chat,256,256,22.436762116913204,1782503569.0564387,0.10085870997863822,10.440793500980362,256,24.75837664109668,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.10083007998764515,40.534531152989786,32.08956599701196,78.88947197352536,578.0176580010448,1.0,low,2.0
chat_0066,baseline_full_fp16_tp1,chat,chat,512,64,30.080800619454998,1782503576.7002897,0.2119649150117766,2.9557154060166795,64,23.325736144673964,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.21193622500868514,43.50638661916101,31.992532982258126,120.20957100321539,347.8980319923721,1.0,low,2.0
chat_0069,baseline_full_fp16_tp1,chat,chat,1024,64,30.442423435191106,1782503577.0611722,0.41493483699741773,2.682097220007563,64,28.229120454542056,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.4149004770151805,35.947961825600245,31.948081974405795,63.884843984851614,194.5857900136616,1.0,low,2.0
chat_0056,baseline_full_fp16_tp1,chat,chat,512,256,23.522417040943836,1782503570.1420557,0.16812670999206603,10.308598604984581,256,25.24537345509688,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.1680973089823965,39.755409568612116,32.02206498826854,68.16743200761266,578.1105490168557,1.0,low,2.0
chat_0059,baseline_full_fp16_tp1,chat,chat,1024,256,24.503254303051172,1782503571.1225834,0.31395318600698374,9.951690593996318,256,26.56225098930225,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.31392156600486487,37.78389001176145,31.93583298707381,64.57223600591533,347.89991201250814,1.0,low,2.0
chat_0064,baseline_full_fp16_tp1,chat,chat,256,128,29.2026815745775,1782503575.8215094,0.11543661702307872,5.314535668003373,128,24.619650201868247,ok,,0.06131336004180454,0,0,0,0,0.0,0.0,0.11540898602106608,40.917609141558394,31.73649898963049,81.95231997524388,347.82312100287527,1.0,low,2.0
chat_0067,baseline_full_fp16_tp1,chat,chat,512,128,30.09711399686507,1782503576.716505,0.3164074990199879,5.153842984000221,128,26.460301206585093,ok,,0.051036404807524804,0,0,0,0,0.0,0.0,0.31637684800080024,38.070947141524066,31.687568000052124,63.91118498868309,347.84333102288656,1.0,low,2.0
chat_0072,baseline_full_fp16_tp1,chat,chat,128,64,33.0376891180081,1782503579.656296,0.11329866098822095,2.2834004079923034,64,29.491704749952262,ok,,0.051036404807524804,0,0,0,0,0.0,0.0,0.11327031097607687,34.409791603037675,31.180129997665063,62.21411700244062,82.86715298891068,1.0,low,2.0
chat_0070,baseline_full_fp16_tp1,chat,chat,1024,128,30.56090704212543,1782503577.1812,0.32583706598961726,4.819559351977659,128,28.484181231919727,ok,,0.051036404807524804,0,0,0,0,0.0,0.0,0.325806314998772,35.36578188980306,31.701347994385287,62.204817979363725,194.55685999128036,1.0,low,2.0
chat_0075,baseline_full_fp16_tp1,chat,chat,256,64,34.01114976809932,1782503580.6300466,0.12452765699708834,2.7056824899918865,64,24.79510302206229,ok,,0.051036404807524804,0,0,0,0,0.0,0.0,0.1244988169928547,40.916365396697074,31.094667996512726,125.1805660140235,223.60945199034177,1.0,low,2.0
chat_0062,baseline_full_fp16_tp1,chat,chat,128,256,27.700418812586054,1782503574.3206077,0.095539073983673,10.25373179197777,256,25.20133325946108,ok,,0.051036404807524804,0,0,0,0,0.0,0.0,0.09551116297370754,39.82415043134881,31.740929000079632,80.82484299666248,347.8201110265218,1.0,low,2.0
chat_0073,baseline_full_fp16_tp1,chat,chat,128,128,33.226622270129035,1782503579.8462913,0.10408510698471218,5.316859294980532,128,24.555063270295385,ok,,0.051036404807524804,0,0,0,0,0.0,0.0,0.10405670598265715,41.01721442526382,31.447694025700912,82.85680200788192,223.4422089823056,1.0,low,2.0
chat_0078,baseline_full_fp16_tp1,chat,chat,512,64,35.701939575653455,1782503582.3207188,0.1494030480098445,3.0679531390196644,64,21.92869678582627,ok,,0.051036404807524804,0,0,0,0,0.0,0.0,0.1493737570126541,46.269525634771625,31.913680984871462,128.19677300285548,223.81219500675797,1.0,low,2.0
chat_0081,baseline_full_fp16_tp1,chat,chat,1024,64,36.407993144217244,1782503583.0280943,0.23831263300962746,2.742913138004951,64,25.552977360003965,ok,,0.051036404807524804,0,0,0,0,0.0,0.0,0.2383025320013985,39.708575682385664,31.920820998493582,68.71884799329564,205.37952502490953,1.0,low,2.0
chat_0065,baseline_full_fp16_tp1,chat,chat,256,256,29.95073599069967,1782503576.5699074,0.12017390999244526,10.405882713006577,256,24.888902155676583,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.1201386199973058,40.3252678039922,31.768610002472997,77.47590797953308,347.8198410011828,1.0,low,2.0
chat_0068,baseline_full_fp16_tp1,chat,chat,512,256,30.286613018644402,1782503576.9059877,0.16388998800539412,10.134223816014128,256,25.67617137159871,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.16385227799764834,39.086640341202816,31.767470005434006,69.52667198493145,347.7502299938351,1.0,low,2.0
chat_0076,baseline_full_fp16_tp1,chat,chat,256,128,35.241047599676385,1782503581.8597958,0.10606708700652234,5.181176332000177,128,25.22113196405884,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.10603803599951789,39.93156980301481,31.811289984034374,74.33695701183751,223.69200398679823,1.0,low,2.0
chat_0084,baseline_full_fp16_tp1,chat,chat,128,64,38.242670215667225,1782503584.8617103,0.11120427600690164,2.1796564400137868,64,30.941010439430674,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.11117561502032913,32.76852890479541,31.7821690114215,32.81183500075713,68.70702802552842,1.0,low,2.0
chat_0079,baseline_full_fp16_tp1,chat,chat,512,128,35.8435373235523,1782503582.4627874,0.16330876600113697,4.9681224759842735,128,26.63995062577551,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.16327998499036767,37.812778740199136,31.757249002112076,64.51900300453417,223.84496600716375,1.0,low,2.0
chat_0082,baseline_full_fp16_tp1,chat,chat,1024,128,36.847232965276405,1782503583.4660773,0.24211470302543603,4.530578433012124,128,29.847518379360835,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.2420858930272516,33.752800322707934,31.67611701064743,36.839838983723894,205.35591497900896,1.0,low,2.0
chat_0071,baseline_full_fp16_tp1,chat,chat,1024,256,31.992467694752158,1782503578.612213,0.2349891260091681,9.618475044990191,256,27.281971988913018,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.2349601449968759,36.79079266662217,31.585166027070954,64.71343600424007,223.39595900848508,1.0,low,2.0
chat_0085,baseline_full_fp16_tp1,chat,chat,128,128,38.36646567399244,1782503584.9871693,0.10542752500623465,4.4763921730045695,128,29.284153569765675,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.10539915401022881,34.39547098425078,31.338792003225535,37.14745299657807,280.38654700503685,1.0,low,2.0
chat_0074,baseline_full_fp16_tp1,chat,chat,128,256,33.75936385242553,1782503580.3787894,0.09748516298714094,10.326583824993577,256,25.02664295837241,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.09745644198847003,40.099221031414345,31.421443010913208,74.34269701479934,448.3922089857515,1.0,low,2.0
chat_0087,baseline_full_fp16_tp1,chat,chat,256,64,41.72596819393063,1782503588.3446777,0.13687625699094497,3.0956825659959577,64,21.630344576871583,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.136853506002808,46.91324028600421,31.70488600153476,127.6418209890835,447.65500698122196,1.0,low,2.0
chat_0090,baseline_full_fp16_tp1,chat,chat,512,64,41.85582453852402,1782503588.4761631,0.1939677720074542,2.9646481910021976,64,23.09901912946728,ok,,0.07507402891482318,0,0,0,0,0.0,0.0,0.19394729202031158,43.92251196836624,31.69704700121656,108.1396660010796,447.6521370233968,1.0,low,2.0
chat_0077,baseline_full_fp16_tp1,chat,chat,256,256,35.548078698513194,1782503582.1675568,0.09743270100443624,10.189388079015771,256,25.366739190878782,ok,,0.07786099982581429,0,0,0,0,0.0,0.0,0.09740474101272412,39.56529158430046,31.688287999713793,69.92632601759396,448.38712899945676,1.0,low,2.0
chat_0093,baseline_full_fp16_tp1,chat,chat,1024,64,43.40903975676337,1782503590.0293565,0.2806104790070094,2.641525660001207,64,27.10813184446938,ok,,0.07786099982581429,0,0,0,0,0.0,0.0,0.2805814979947172,37.43530653965926,31.761607999214903,33.12431898666546,393.73742198222317,1.0,low,2.0
chat_0080,baseline_full_fp16_tp1,chat,chat,512,256,36.25558471960765,1782503582.8746357,0.16175325098447502,9.951520041999174,256,26.149754684142568,ok,,0.07786099982581429,0,0,0,0,0.0,0.0,0.1617230109986849,38.38275830585546,31.65932698175311,63.45176699687727,447.635796997929,1.0,low,2.0
